,Anatomical Name,Phenotype
0,CingulateAnt,-1.8098286409054525
1,CingulateMid,0.5530679196998809
2,FrontalSupMedial,-0.9762622835194394
3,FrontalSup2,-0.3663061067300425
4,FrontalMid2,0.05324146717136394
5,OFCmed,-1.5471370970042058
6,OFCant,-1.0049019572725135
7,OFCpost,-0.869808011482422
8,OFClat,-0.31286391761015747
9,FrontalMedOrb,-1.0287381600258765
10,FrontalInfOrb2,0.3909527004582532
11,FrontalInfOper,0.912048627157488
12,FrontalInfTri,0.771550377870569
13,RolandicOper,0.24872026438619518
14,SuppMotorArea,1.1660231062390944
15,Precentral,1.4491212499697068
16,Postcentral,1.3344553570537407
17,ParietalSup,0.6039321295693724
18,ParietalInf,0.796169030976793
19,SupraMarginal,0.2563945108196109
20,Angular,1.0275492900145966
21,ParacentralLobule,2.184041973323801
22,Precuneus,0.269939883327549
23,CingulatePost,-0.3137618537135608
24,Calcarine,0.4391084022253894
25,Cuneus,0.5006376196318502
26,Lingual,0.4423132573037335
27,OccipitalSup,1.1728555707300639
28,OccipitalMid,0.31287088521349277
29,OccipitalInf,0.8991029392171148
30,Insula,-0.7275960832610833
31,Heschl,-0.49991942399999345
32,TemporalSup,-0.10696983771719548
33,TemporalMid,0.028086942478132253
34,TemporalInf,-0.804483133296432
35,TemporalPoleSup,-1.9877429929655868
36,TemporalPoleMid,-2.253890477314003
37,ParaHippocampal,0.09016288856006438
38,Fusiform,-1.2921364165798916
